country_ess,essround,isco88_code,skillsp
SK,3,1313,1.018620729
SK,3,8232,1.468839765
SK,3,8122,1.468839765
SK,3,8211,1.468839765
SK,3,4223,0.820555568
SK,3,4214,0.820555568
SK,3,9313,0.414112151
SK,3,1315,1.018620729
SK,3,7121,1.003245234
SK,3,3412,1.431785583
SK,3,8170,1.468839765
SK,3,8284,1.468839765
SK,3,7442,1.003245234
SK,3,3443,1.431785583
SK,3,9162,0.414112151
SK,3,3113,1.431785583
SK,3,7224,1.003245234
SK,3,7211,1.003245234
SK,3,1239,1.018620729
SK,3,9212,0.414112151
SK,3,5131,0.512254298
SK,3,8273,1.468839765
SK,3,7322,1.003245234
SK,3,8210,1.468839765
SK,3,8312,1.468839765
SK,3,2330,1.099893689
SK,3,3144,1.431785583
SK,3,2140,1.099893689
SK,3,7215,1.003245234
SK,3,9133,0.414112151
SK,3,7430,1.003245234
SK,3,8281,1.468839765
SK,3,2340,1.099893689
SK,3,7435,1.003245234
SK,3,2230,1.099893689
SK,3,3470,1.431785583
SK,3,2147,1.099893689
SK,3,9100,0.414112151
SK,3,6100,1.905806422
SK,3,7440,1.003245234
SK,3,6129,1.905806422
SK,3,3123,1.431785583
SK,3,7129,1.003245234
SK,3,9300,0.414112151
SK,3,8161,1.468839765
SK,3,7220,1.003245234
SK,3,7214,1.003245234
SK,3,8331,1.468839765
SK,3,8283,1.468839765
SK,3,8271,1.468839765
SK,3,8269,1.468839765
SK,3,9213,0.414112151
SK,3,1226,1.018620729
SK,3,3411,1.431785583
SK,3,3112,1.431785583
SK,3,3310,1.431785583
SK,3,2359,1.099893689
SK,3,2222,1.099893689
SK,3,6141,1.905806422
SK,3,2146,1.099893689
SK,3,7132,1.003245234
SK,3,8130,1.468839765
SK,3,8263,1.468839765
SK,3,4220,0.820555568
SK,3,7111,1.003245234
SK,3,5162,0.512254298
SK,3,2130,1.099893689
SK,3,9110,0.414112151
SK,3,1200,1.018620729
SK,3,8266,1.468839765
SK,3,7420,1.003245234
SK,3,2142,1.099893689
SK,3,1300,1.018620729
SK,3,8252,1.468839765
SK,3,3414,1.431785583
SK,3,6140,1.905806422
SK,3,7432,1.003245234
SK,3,9140,0.414112151
SK,3,2114,1.099893689
SK,3,7213,1.003245234
SK,3,2442,1.099893689
SK,3,7412,1.003245234
SK,3,3100,1.431785583
SK,3,8285,1.468839765
SK,3,2145,1.099893689
SK,3,1316,1.018620729
SK,3,3213,1.431785583
SK,3,9312,0.414112151
SK,3,7423,1.003245234
SK,3,8121,1.468839765
SK,3,5112,0.512254298
SK,3,8286,1.468839765
SK,3,3429,1.431785583
SK,3,8333,1.468839765
SK,3,9210,0.414112151
SK,3,3121,1.431785583
SK,3,9131,0.414112151
SK,3,8159,1.468839765
SK,3,3471,1.431785583
SK,3,4100,0.820555568
SK,3,3340,1.431785583
SK,3,5130,0.512254298
SK,3,2431,1.099893689
SK,3,9113,0.414112151
SK,3,3226,1.431785583
SK,3,3460,1.431785583
SK,3,4120,0.820555568
SK,3,3152,1.431785583
SK,3,2450,1.099893689
SK,3,3117,1.431785583
SK,3,8212,1.468839765
SK,3,4221,0.820555568
SK,3,2211,1.099893689
SK,3,7313,1.003245234
SK,3,5161,0.512254298
SK,3,2419,1.099893689
SK,3,3211,1.431785583
SK,3,3131,1.431785583
SK,3,2220,1.099893689
SK,3,5000,0.512254298
SK,3,7210,1.003245234
SK,3,6130,1.905806422
SK,3,7320,1.003245234
SK,3,8162,1.468839765
SK,3,5163,0.512254298
SK,3,5143,0.512254298
SK,3,3212,1.431785583
SK,3,3110,1.431785583
SK,3,8113,1.468839765
SK,3,1232,1.018620729
SK,3,4111,0.820555568
SK,3,8141,1.468839765
SK,3,3410,1.431785583
SK,3,1311,1.018620729
SK,3,7431,1.003245234
SK,3,9111,0.414112151
SK,3,3415,1.431785583
SK,3,2210,1.099893689
SK,3,2460,1.099893689
SK,3,9310,0.414112151
SK,3,3330,1.431785583
SK,3,1234,1.018620729
SK,3,3422,1.431785583
SK,3,1227,1.018620729
SK,3,7244,1.003245234
SK,3,2110,1.099893689
SK,3,9161,0.414112151
SK,3,5210,0.512254298
SK,3,7139,1.003245234
SK,3,5100,0.512254298
SK,3,7331,1.003245234
SK,3,2229,1.099893689
SK,3,3441,1.431785583
SK,3,2223,1.099893689
SK,3,2113,1.099893689
SK,3,9150,0.414112151
SK,3,3114,1.431785583
SK,3,2141,1.099893689
SK,3,7143,1.003245234
SK,3,6142,1.905806422
SK,3,7140,1.003245234
SK,3,8221,1.468839765
SK,3,7311,1.003245234
SK,3,3230,1.431785583
SK,3,7400,1.003245234
SK,3,8251,1.468839765
SK,3,7112,1.003245234
SK,3,2300,1.099893689
SK,3,1317,1.018620729
SK,3,2455,1.099893689
SK,3,8222,1.468839765
SK,3,9000,0.414112151
SK,3,8124,1.468839765
SK,4,1229,1.19781816
SK,4,7433,1.058785796
SK,4,5160,0.514687479
SK,4,5220,0.514687479
SK,4,9200,0.48204878
SK,4,4121,0.46177569
SK,4,7412,1.058785796
SK,4,8120,1.446146369
SK,4,4211,0.46177569
SK,4,1314,1.19781816
SK,4,8323,1.446146369
SK,4,3231,1.428904057
SK,4,8284,1.446146369
SK,4,9320,0.48204878
SK,4,8320,1.446146369
SK,4,1222,1.19781816
SK,4,3111,1.428904057
SK,4,7233,1.058785796
SK,4,9140,0.48204878
SK,4,8312,1.446146369
SK,4,4115,0.46177569
SK,4,8324,1.446146369
SK,4,1317,1.19781816
SK,4,3152,1.428904057
SK,4,5123,0.514687479
SK,4,2310,1.135862112
SK,4,2230,1.135862112
SK,4,9210,0.48204878
SK,4,7122,1.058785796
SK,4,9132,0.48204878
SK,4,2421,1.135862112
SK,4,3441,1.428904057
SK,4,3320,1.428904057
SK,4,7137,1.058785796
SK,4,7141,1.058785796
SK,4,5169,0.514687479
SK,4,2331,1.135862112
SK,4,4122,0.46177569
SK,4,2131,1.135862112
SK,4,3211,1.428904057
SK,4,4110,0.46177569
SK,4,5122,0.514687479
SK,4,7134,1.058785796
SK,4,7222,1.058785796
SK,4,1236,1.19781816
SK,4,1233,1.19781816
SK,4,4100,0.46177569
SK,4,2452,1.135862112
SK,4,4215,0.46177569
SK,4,2351,1.135862112
SK,4,2221,1.135862112
SK,4,1310,1.19781816
SK,4,3430,1.428904057
SK,4,3229,1.428904057
SK,4,3431,1.428904057
SK,4,1223,1.19781816
SK,4,7121,1.058785796
SK,4,4000,0.46177569
SK,4,3150,1.428904057
SK,4,3120,1.428904057
SK,4,2441,1.135862112
SK,4,2411,1.135862112
SK,4,2412,1.135862112
SK,4,7400,1.058785796
SK,4,5132,0.514687479
SK,4,4133,0.46177569
SK,4,1239,1.19781816
SK,4,7000,1.058785796
SK,4,1230,1.19781816
SK,4,1312,1.19781816
SK,4,3220,1.428904057
SK,4,3470,1.428904057
SK,4,1313,1.19781816
SK,4,7430,1.058785796
SK,4,2410,1.135862112
SK,4,7343,1.058785796
SK,4,2130,1.135862112
SK,4,4142,0.46177569
SK,4,2453,1.135862112
SK,4,7241,1.058785796
SK,4,1319,1.19781816
SK,4,7230,1.058785796
SK,4,2300,1.135862112
SK,4,5162,0.514687479
SK,4,2140,1.135862112
SK,4,7124,1.058785796
SK,4,2440,1.135862112
SK,4,7420,1.058785796
SK,4,2359,1.135862112
SK,4,7242,1.058785796
SK,4,7132,1.058785796
SK,4,2451,1.135862112
SK,4,2330,1.135862112
SK,4,3410,1.428904057
SK,4,5139,0.514687479
SK,4,4210,0.46177569
SK,4,3123,1.428904057
SK,4,2142,1.135862112
SK,4,2429,1.135862112
SK,4,3151,1.428904057
SK,4,4223,0.46177569
SK,4,3416,1.428904057
SK,4,3473,1.428904057
SK,4,4222,0.46177569
SK,4,9330,0.48204878
SK,4,6112,4.392000198
SK,4,7423,1.058785796
SK,4,7221,1.058785796
SK,4,3132,1.428904057
SK,4,3340,1.428904057
SK,4,9142,0.48204878
SK,4,3119,1.428904057
SK,4,7411,1.058785796
SK,4,9211,0.48204878
SK,4,8330,1.446146369
SK,4,8300,1.446146369
SK,4,5141,0.514687479
SK,4,4131,0.46177569
SK,4,9111,0.48204878
SK,4,8261,1.446146369
SK,4,3223,1.428904057
SK,4,9000,0.48204878
SK,4,3450,1.428904057
SK,4,1318,1.19781816
SK,4,7231,1.058785796
SK,4,3412,1.428904057
SK,4,8200,1.446146369
SK,4,8282,1.446146369
SK,4,7130,1.058785796
SK,4,8159,1.446146369
SK,4,6120,4.392000198
SK,4,8275,1.446146369
SK,4,8232,1.446146369
SK,4,7123,1.058785796
SK,4,7432,1.058785796
SK,4,3115,1.428904057
SK,4,1311,1.19781816
SK,4,7436,1.058785796
SK,4,8334,1.446146369
SK,4,2320,1.135862112
SK,4,3422,1.428904057
SK,4,3433,1.428904057
SK,4,3222,1.428904057
SK,4,4213,0.46177569
SK,4,3419,1.428904057
SK,4,3112,1.428904057
SK,4,4132,0.46177569
SK,4,4190,0.46177569
SK,4,4120,0.46177569
SK,4,9300,0.48204878
SK,4,2446,1.135862112
SK,4,8240,1.446146369
SK,4,3421,1.428904057
SK,4,8331,1.446146369
SK,4,7129,1.058785796
SK,4,9312,0.48204878
SK,4,7120,1.058785796
SK,4,7240,1.058785796
SK,4,9313,0.48204878
SK,4,8141,1.446146369
SK,4,7200,1.058785796
SK,4,100,1.235250115
SK,4,8280,1.446146369
SK,4,6121,4.392000198
SK,4,8269,1.446146369
SK,4,3230,1.428904057
SK,4,2229,1.135862112
SK,4,5131,0.514687479
SK,4,8333,1.446146369
SK,4,7210,1.058785796
SK,4,7442,1.058785796
SK,4,8281,1.446146369
SK,4,5000,0.514687479
SK,4,8229,1.446146369
SK,4,6140,4.392000198
SK,4,8170,1.446146369
SK,4,7136,1.058785796
SK,4,8287,1.446146369
SK,4,1210,1.19781816
SK,4,2145,1.135862112
SK,4,2146,1.135862112
SK,4,9150,0.48204878
SK,4,8231,1.446146369
SK,4,8285,1.446146369
SK,4,8260,1.446146369
SK,4,8262,1.446146369
SK,4,5130,0.514687479
SK,4,8112,1.446146369
SK,4,8211,1.446146369
SK,4,4130,0.46177569
SK,4,8223,1.446146369
SK,4,3423,1.428904057
SK,4,4141,0.46177569
SK,4,3113,1.428904057
SK,4,2332,1.135862112
SK,4,7431,1.058785796
SK,4,7440,1.058785796
SK,4,8212,1.446146369
SK,4,1237,1.19781816
SK,4,7435,1.058785796
SK,4,8221,1.446146369
SK,4,7322,1.058785796
SK,4,3228,1.428904057
SK,4,1100,1.19781816
SK,4,8266,1.446146369
SK,4,8122,1.446146369
SK,4,7224,1.058785796
SK,4,8271,1.446146369
SK,4,3145,1.428904057
SK,4,3227,1.428904057
SK,4,9130,0.48204878
SK,4,9141,0.48204878
SK,4,1221,1.19781816
SK,4,4212,0.46177569
SK,4,8290,1.446146369
SK,4,8311,1.446146369
SK,4,9152,0.48204878
SK,4,2114,1.135862112
SK,4,5112,0.514687479
SK,4,8163,1.446146369
SK,4,7414,1.058785796
SK,4,8283,1.446146369
SK,4,2470,1.135862112
SK,4,8322,1.446146369
SK,4,1316,1.19781816
SK,4,8143,1.446146369
SK,4,8220,1.446146369
SK,4,7212,1.058785796
SK,4,2212,1.135862112
SK,4,2220,1.135862112
SK,4,3300,1.428904057
SK,4,4220,0.46177569
SK,4,3212,1.428904057
SK,4,5161,0.514687479
SK,4,6110,4.392000198
SK,4,9160,0.48204878
SK,4,3413,1.428904057
SK,4,3130,1.428904057
SK,4,7331,1.058785796
SK,4,5120,0.514687479
SK,4,7313,1.058785796
SK,4,1300,1.19781816
SK,4,2000,1.135862112
SK,4,8270,1.446146369
SK,4,5121,0.514687479
SK,4,2100,1.135862112
SK,4,8250,1.446146369
SK,4,1315,1.19781816
SK,4,9212,0.48204878
SK,4,3121,1.428904057
SK,4,7311,1.058785796
SK,4,7135,1.058785796
SK,4,3443,1.428904057
SK,4,7215,1.058785796
SK,4,7112,1.058785796
SK,4,2400,1.135862112
SK,4,9100,0.48204878
SK,4,3442,1.428904057
SK,4,2121,1.135862112
SK,4,2211,1.135862112
SK,4,7332,1.058785796
SK,4,3420,1.428904057
SK,4,7139,1.058785796
SK,4,1232,1.19781816
SK,4,2350,1.135862112
SK,4,3415,1.428904057
SK,4,8100,1.446146369
SK,4,6111,4.392000198
SK,4,2460,1.135862112
SK,4,3411,1.428904057
SK,4,6141,4.392000198
SK,4,8210,1.446146369
SK,4,8121,1.446146369
SK,4,3310,1.428904057
SK,4,4143,0.46177569
SK,4,9120,0.48204878
SK,4,3221,1.428904057
SK,4,3232,1.428904057
SK,4,7422,1.058785796
SK,4,8253,1.446146369
SK,4,3114,1.428904057
SK,4,3475,1.428904057
SK,4,2149,1.135862112
SK,4,8332,1.446146369
SK,4,4140,0.46177569
SK,4,4113,0.46177569
SK,4,7232,1.058785796
SK,4,7140,1.058785796
SK,4,5133,0.514687479
SK,4,8272,1.446146369
SK,4,8286,1.446146369
SK,4,7133,1.058785796
SK,4,2143,1.135862112
SK,4,7223,1.058785796
SK,4,2144,1.135862112
SK,4,7211,1.058785796
SK,4,3471,1.428904057
SK,4,8230,1.446146369
SK,4,2455,1.135862112
SK,4,9311,0.48204878
SK,4,9162,0.48204878
SK,4,8124,1.446146369
SK,4,7220,1.058785796
SK,4,8123,1.446146369
SK,4,8224,1.446146369
SK,4,7111,1.058785796
SK,4,2213,1.135862112
SK,4,7143,1.058785796
SK,4,8155,1.446146369
SK,4,8140,1.446146369
SK,4,8310,1.446146369
SK,4,7245,1.058785796
SK,4,3133,1.428904057
SK,4,1226,1.19781816
SK,4,3100,1.428904057
SK,4,3449,1.428904057
SK,4,4111,0.46177569
SK,5,4190,0.436956525
SK,5,4122,0.436956525
SK,5,8322,1.570312619
SK,5,1314,1.155172467
SK,5,3471,1.591250062
SK,5,4110,0.436956525
SK,5,9132,0.425847471
SK,5,4121,0.436956525
SK,5,9211,0.425847471
SK,5,5122,0.444690228
SK,5,9313,0.425847471
SK,5,5141,0.444690228
SK,5,9320,0.425847471
SK,5,7210,1.225609899
SK,5,2340,1.19035542
SK,5,7124,1.225609899
SK,5,6141,2.481481314
SK,5,5220,0.444690228
SK,5,5139,0.444690228
SK,5,7141,1.225609899
SK,5,7214,1.225609899
SK,5,2114,1.19035542
SK,5,1312,1.155172467
SK,5,7136,1.225609899
SK,5,1319,1.155172467
SK,5,9141,0.425847471
SK,5,2149,1.19035542
SK,5,3231,1.591250062
SK,5,3416,1.591250062
SK,5,5169,0.444690228
SK,5,2331,1.19035542
SK,5,4215,0.436956525
SK,5,5200,0.444690228
SK,5,1235,1.155172467
SK,5,2131,1.19035542
SK,5,7412,1.225609899
SK,5,9000,0.425847471
SK,5,8300,1.570312619
SK,5,2359,1.19035542
SK,5,3421,1.591250062
SK,5,8278,1.570312619
SK,5,8251,1.570312619
SK,5,2453,1.19035542
SK,5,2230,1.19035542
SK,5,2300,1.19035542
SK,5,4112,0.436956525
SK,5,2310,1.19035542
SK,5,1229,1.155172467
SK,5,4132,0.436956525
SK,5,3221,1.591250062
SK,5,3211,1.591250062
SK,5,7242,1.225609899
SK,5,4100,0.436956525
SK,5,7122,1.225609899
SK,5,8280,1.570312619
SK,5,2411,1.19035542
SK,5,2421,1.19035542
SK,5,2229,1.19035542
SK,5,4223,0.436956525
SK,5,2320,1.19035542
SK,5,3431,1.591250062
SK,5,3152,1.591250062
SK,5,7231,1.225609899
SK,5,4115,0.436956525
SK,5,3112,1.591250062
SK,5,4211,0.436956525
SK,5,2455,1.19035542
SK,5,8324,1.570312619
SK,5,3229,1.591250062
SK,5,1310,1.155172467
SK,5,3111,1.591250062
SK,5,3412,1.591250062
SK,5,2446,1.19035542
SK,5,2224,1.19035542
SK,5,2419,1.19035542
SK,5,3450,1.591250062
SK,5,5121,0.444690228
SK,5,3430,1.591250062
SK,5,3470,1.591250062
SK,5,1232,1.155172467
SK,5,1223,1.155172467
SK,5,3411,1.591250062
SK,5,7224,1.225609899
SK,5,7433,1.225609899
SK,5,7240,1.225609899
SK,5,8282,1.570312619
SK,5,1316,1.155172467
SK,5,1224,1.155172467
SK,5,3420,1.591250062
SK,5,3224,1.591250062
SK,5,7137,1.225609899
SK,5,4133,0.436956525
SK,5,1317,1.155172467
SK,5,7233,1.225609899
SK,5,3330,1.591250062
SK,5,3120,1.591250062
SK,5,2221,1.19035542
SK,5,5123,0.444690228
SK,5,2451,1.19035542
SK,5,4222,0.436956525
SK,5,7230,1.225609899
SK,5,5132,0.444690228
SK,5,8333,1.570312619
SK,5,8100,1.570312619
SK,5,4113,0.436956525
SK,5,6100,2.481481314
SK,5,7200,1.225609899
SK,5,3433,1.591250062
SK,5,7322,1.225609899
SK,5,9140,0.425847471
SK,5,9152,0.425847471
SK,5,2213,1.19035542
SK,5,7436,1.225609899
SK,5,3475,1.591250062
SK,5,8283,1.570312619
SK,5,3123,1.591250062
SK,5,8272,1.570312619
SK,5,6112,2.481481314
SK,5,9210,0.425847471
SK,5,8274,1.570312619
SK,5,8334,1.570312619
SK,5,7442,1.225609899
SK,5,100,1.004999995
SK,5,4221,0.436956525
SK,5,8264,1.570312619
SK,5,3429,1.591250062
SK,5,2113,1.19035542
SK,5,7120,1.225609899
SK,5,8170,1.570312619
SK,5,4212,0.436956525
SK,5,3434,1.591250062
SK,5,4213,0.436956525
SK,5,4130,0.436956525
SK,5,8284,1.570312619
SK,5,8223,1.570312619
SK,5,8232,1.570312619
SK,5,4131,0.436956525
SK,5,2332,1.19035542
SK,5,1239,1.155172467
SK,5,8331,1.570312619
SK,5,7000,1.225609899
SK,5,3113,1.591250062
SK,5,1230,1.155172467
SK,5,8281,1.570312619
SK,5,7121,1.225609899
SK,5,7221,1.225609899
SK,5,8311,1.570312619
SK,5,3116,1.591250062
SK,5,9330,0.425847471
SK,5,3226,1.591250062
SK,5,8163,1.570312619
SK,5,8263,1.570312619
SK,5,7245,1.225609899
SK,5,7222,1.225609899
SK,5,7422,1.225609899
SK,5,7223,1.225609899
SK,5,8269,1.570312619
SK,5,7212,1.225609899
SK,5,3415,1.591250062
SK,5,7241,1.225609899
SK,5,8270,1.570312619
SK,5,3140,1.591250062
SK,5,2142,1.19035542
SK,5,7435,1.225609899
SK,5,8320,1.570312619
SK,5,8231,1.570312619
SK,5,7111,1.225609899
SK,5,1225,1.155172467
SK,5,4142,0.436956525
SK,5,8290,1.570312619
SK,5,5133,0.444690228
SK,5,7131,1.225609899
SK,5,2139,1.19035542
SK,5,3117,1.591250062
SK,5,9311,0.425847471
SK,5,8112,1.570312619
SK,5,8211,1.570312619
SK,5,1233,1.155172467
SK,5,5140,0.444690228
SK,5,7341,1.225609899
SK,5,3115,1.591250062
SK,5,3400,1.591250062
SK,5,2432,1.19035542
SK,5,5142,0.444690228
SK,5,3114,1.591250062
SK,5,1221,1.155172467
SK,5,3460,1.591250062
SK,5,3310,1.591250062
SK,5,8285,1.570312619
SK,5,7215,1.225609899
SK,5,6121,2.481481314
SK,5,6110,2.481481314
SK,5,2470,1.19035542
SK,5,7331,1.225609899
SK,5,8332,1.570312619
SK,5,7311,1.225609899
SK,5,9111,0.425847471
SK,5,1237,1.155172467
SK,5,7213,1.225609899
SK,5,7139,1.225609899
SK,5,3419,1.591250062
SK,5,2130,1.19035542
SK,5,3210,1.591250062
SK,5,7123,1.225609899
SK,5,7313,1.225609899
SK,5,7344,1.225609899
SK,5,9130,0.425847471
SK,5,9312,0.425847471
SK,5,3227,1.591250062
SK,5,6140,2.481481314
SK,5,5162,0.444690228
SK,5,8323,1.570312619
SK,5,9151,0.425847471
SK,5,8162,1.570312619
SK,5,8111,1.570312619
SK,5,8200,1.570312619
SK,5,8240,1.570312619
SK,5,8271,1.570312619
SK,5,7129,1.225609899
SK,5,3122,1.591250062
SK,5,6129,2.481481314
SK,5,1222,1.155172467
SK,5,7244,1.225609899
SK,5,7220,1.225609899
SK,5,4000,0.436956525
SK,5,4210,0.436956525
SK,5,5120,0.444690228
SK,5,2430,1.19035542
SK,5,3432,1.591250062
SK,5,2143,1.19035542
SK,5,3340,1.591250062
SK,5,9100,0.425847471
SK,5,2460,1.19035542
SK,5,9133,0.425847471
SK,5,2223,1.19035542
SK,5,8312,1.570312619
SK,5,9142,0.425847471
SK,5,8212,1.570312619
SK,5,7421,1.225609899
SK,5,3225,1.591250062
SK,5,8124,1.570312619
SK,5,8273,1.570312619
SK,5,4141,0.436956525
SK,5,3410,1.591250062
SK,5,8279,1.570312619
SK,5,1318,1.155172467
SK,5,3320,1.591250062
SK,5,2452,1.19035542
SK,5,2351,1.19035542
SK,5,3110,1.591250062
SK,5,3121,1.591250062
SK,5,7424,1.225609899
SK,5,7143,1.225609899
SK,5,3220,1.591250062
SK,5,7431,1.225609899
SK,5,3212,1.591250062
SK,5,7211,1.225609899
SK,5,9120,0.425847471
SK,5,1210,1.155172467
SK,5,7432,1.225609899
SK,5,7324,1.225609899
SK,5,3228,1.591250062
SK,5,7100,1.225609899
SK,5,2145,1.19035542
SK,5,8229,1.570312619
SK,5,3118,1.591250062
SK,5,5163,0.444690228
SK,5,2141,1.19035542
SK,5,4120,0.436956525
SK,5,2412,1.19035542
SK,5,8253,1.570312619
SK,5,9212,0.425847471
SK,5,9131,0.425847471
SK,5,3151,1.591250062
SK,5,3100,1.591250062
SK,5,2222,1.19035542
SK,5,8120,1.570312619
SK,5,5131,0.444690228
SK,5,2350,1.19035542
SK,5,1234,1.155172467
SK,5,2441,1.19035542
SK,5,3119,1.591250062
SK,5,5112,0.444690228
SK,5,2140,1.19035542
SK,5,1315,1.155172467
SK,5,8122,1.570312619
SK,5,3442,1.591250062
SK,5,3232,1.591250062
SK,5,2146,1.19035542
SK,5,8265,1.570312619
TR,2,5111,0.580219805
TR,2,7231,1.139568448
TR,2,5220,0.580219805
TR,2,7136,1.139568448
TR,2,7133,1.139568448
TR,2,2429,1.55949378
TR,2,5162,0.580219805
TR,2,2149,1.55949378
TR,2,4190,0.743662
TR,2,8286,1.480373859
TR,2,1229,0.926315784
TR,2,7242,1.139568448
TR,2,5141,0.580219805
TR,2,2230,1.55949378
TR,2,2331,1.55949378
TR,2,2421,1.55949378
TR,2,1224,0.926315784
TR,2,2332,1.55949378
TR,2,5131,0.580219805
TR,2,7411,1.139568448
TR,2,7141,1.139568448
TR,2,3475,4.400000095
TR,2,8269,1.480373859
TR,2,7224,1.139568448
TR,2,4121,0.743662
TR,2,7129,1.139568448
TR,2,9320,0.294972062
TR,2,7435,1.139568448
TR,2,5132,0.580219805
TR,2,7433,1.139568448
TR,2,1222,0.926315784
TR,2,8322,1.480373859
TR,2,5123,0.580219805
TR,2,1314,0.926315784
TR,2,100,0.377142876
TR,2,1227,0.926315784
TR,2,4211,0.743662
TR,2,4000,0.743662
TR,2,8262,1.480373859
TR,2,7137,1.139568448
TR,2,1312,0.926315784
TR,2,1319,0.926315784
TR,2,9113,0.294972062
TR,2,9131,0.294972062
TR,2,3111,4.400000095
TR,2,9151,0.294972062
TR,2,8282,1.480373859
TR,2,2411,1.55949378
TR,2,3121,4.400000095
TR,2,2320,1.55949378
TR,2,2419,1.55949378
TR,2,3471,4.400000095
TR,2,2359,1.55949378
TR,2,8251,1.480373859
TR,2,1239,0.926315784
TR,2,3415,4.400000095
TR,2,7134,1.139568448
TR,2,4115,0.743662
TR,2,5133,0.580219805
TR,2,2141,1.55949378
TR,2,2352,1.55949378
TR,2,3231,4.400000095
TR,2,1141,0.926315784
TR,2,3222,4.400000095
TR,2,6111,0.378494591
TR,2,6121,0.378494591
TR,2,9211,0.294972062
TR,2,1315,0.926315784
TR,2,6112,0.378494591
TR,2,7321,1.139568448
TR,2,9313,0.294972062
TR,2,8263,1.480373859
TR,2,8334,1.480373859
TR,2,8340,1.480373859
TR,2,7212,1.139568448
TR,2,7332,1.139568448
TR,2,4215,0.743662
TR,2,8281,1.480373859
TR,2,8324,1.480373859
TR,2,5161,0.580219805
TR,2,9132,0.294972062
TR,2,9152,0.294972062
TR,2,1313,0.926315784
TR,2,3221,4.400000095
TR,2,8321,1.480373859
TR,2,2460,1.55949378
TR,2,7416,1.139568448
TR,2,7300,1.139568448
TR,2,8261,1.480373859
TR,2,4131,0.743662
TR,2,9000,0.294972062
TR,2,3444,4.400000095
TR,2,3472,4.400000095
TR,2,7313,1.139568448
TR,2,3442,4.400000095
TR,2,7211,1.139568448
TR,2,7412,1.139568448
TR,2,8224,1.480373859
TR,2,4210,0.743662
TR,2,8232,1.480373859
TR,2,8320,1.480373859
TR,2,7331,1.139568448
TR,2,8211,1.480373859
TR,2,8229,1.480373859
TR,2,2300,1.55949378
TR,2,5122,0.580219805
TR,2,4111,0.743662
TR,2,7132,1.139568448
TR,2,7442,1.139568448
TR,2,9312,0.294972062
TR,2,7221,1.139568448
TR,2,1311,0.926315784
TR,2,7111,1.139568448
TR,2,8279,1.480373859
TR,2,5121,0.580219805
TR,2,7414,1.139568448
TR,2,8285,1.480373859
TR,2,4223,0.743662
TR,2,5169,0.580219805
TR,2,3122,4.400000095
TR,2,6130,0.378494591
TR,2,8331,1.480373859
TR,2,4222,0.743662
TR,2,9300,0.294972062
TR,2,8260,1.480373859
TR,2,3480,4.400000095
TR,2,6129,0.378494591
TR,2,2146,1.55949378
TR,2,3115,4.400000095
TR,2,7432,1.139568448
TR,2,7437,1.139568448
TR,2,4112,0.743662
TR,2,7436,1.139568448
TR,2,2145,1.55949378
TR,2,3416,4.400000095
TR,2,8323,1.480373859
TR,2,8124,1.480373859
TR,2,9133,0.294972062
TR,2,3310,4.400000095
TR,2,3419,4.400000095
TR,2,2412,1.55949378
TR,2,9330,0.294972062
TR,2,3119,4.400000095
TR,2,7241,1.139568448
TR,2,1318,0.926315784
TR,2,2222,1.55949378
TR,2,7124,1.139568448
TR,2,5139,0.580219805
TR,2,3120,4.400000095
TR,2,2224,1.55949378
TR,2,8111,1.480373859
TR,2,7344,1.139568448
TR,2,1226,0.926315784
TR,2,8280,1.480373859
TR,2,8271,1.480373859
TR,2,3443,4.400000095
TR,2,6100,0.378494591
TR,2,7121,1.139568448
TR,2,9111,0.294972062
TR,2,8170,1.480373859
TR,2,8333,1.480373859
TR,2,5100,0.580219805
TR,2,8120,1.480373859
TR,2,7431,1.139568448
TR,2,8212,1.480373859
TR,2,9130,0.294972062
TR,2,3112,4.400000095
TR,2,2131,1.55949378
TR,2,3449,4.400000095
TR,2,7122,1.139568448
TR,2,7123,1.139568448
TR,2,3113,4.400000095
TR,2,9210,0.294972062
TR,2,6141,0.378494591
TR,2,9212,0.294972062
TR,2,2470,1.55949378
TR,2,8287,1.480373859
TR,2,7139,1.139568448
TR,2,7233,1.139568448
TR,2,3413,4.400000095
TR,2,8284,1.480373859
TR,2,4100,0.743662
TR,2,7245,1.139568448
TR,2,9142,0.294972062
TR,2,8112,1.480373859
TR,2,7130,1.139568448
TR,2,7213,1.139568448
TR,2,2139,1.55949378
